,"CARTA DE CREDITO / BCO, SCOTIABANK",,,,,,,,,,,
,VP. CCNI ANTILLANCA   LLEGO :  27.04.09,,,,,,PEDIDO I - 2009   43 UNIDADES,,,,,
,B/L  MSCUTI212915,,,,,,,,,,,
,F/C  HW081102   25.01.09,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,VERSION,MARCA,TIPO,MODELO,POLIZA,# ORD.,CHASIS,,MOTOR,COLOR,F/LLEG,
,TRANSM.,,,,,,,,,,TALLER,
,,,,,,,,,,,,
57,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374918,11417,LCR6U312XBL606423,,LJ465Q31AE2A06167850,BEIGE,,
58,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374921,11418,LCR6U3121BL606424,,LJ465Q31AE2A01015816,AZUL,,
59,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374929,11419,LCR6U3123BL606425,,LJ465Q31AE2A04104402,AZUL,,
60,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374936,11420,LCR6U3125BL606426,,LJ465Q31AE2A04093106,GRIS,,
61,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374939,11421,LCR6U3127BL606427,,LJ465Q31AE2A01015913,ROJO VINO,,
62,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374945,11422,LCR6U3129BL606428,,LJ465Q31AE2A06173778,BEIGE,,
63,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374800,11423,LCR6U3120BL606429,,LJ465Q31AE2A03085414,GRIS,,
64,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374806,11424,LCR6U3127BL606430,,LJ465Q31AE2A10306512,ROJO VINO,,
65,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374810,11425,LCR6U3129BL606431,,LJ465Q31AE2A04093046,GRIS,,
66,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374815,11426,LCR6U3120BL606432,,LJ465Q31AE2A04089716,AZUL,,
67,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374820,11427,LCR6U3122BL606433,,LJ465Q31AE2A04124238,AZUL,,
68,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374825,11428,LCR6U3124BL606434,,LJ465Q31AE2A01015825,AZUL,,
69,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374832,11429,LCR6U3126BL606435,,LJ465Q31AE2A06167934,BEIGE,,
70,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374841,11430,LCR6U3128BL606436,,LJ465Q31AE2A09262331,BLANCO,,
71,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374848,11431,LCR6U312XBL606437,,LJ465Q31AE2A12396085,PLATA,,
72,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374856,11432,LCR6U3121BL606438,,LJ465Q31AE2A10306515,ROJO VINO,,
73,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374863,11433,LCR6U3123BL606439,,LJ465Q31AE2A04096251,AZUL,,
74,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374870,11434,LCR6U312XBL606440,,LJ465Q31AE2A06179588,BEIGE,,
75,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374877,11435,LCR6U3121BL606441,,LJ465Q31AE2A05146471,PLATA,,
76,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374884,11436,LCR6U3123BL606442,,LJ465Q31AE2A06179643,BEIGE,,
77,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374892,11437,LCR6U3125BL606443,,LJ465Q31AE2A04093160,GRIS,,
78,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374899,11438,LCR6U3127BL606444,,LJ465Q31AE2A10317582,ROJO VINO,,
79,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374907,11439,LCR6U3129BL606445,,LJ465Q31AE2A01015847,AZUL,,
80,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374915,11440,LCR6U3120BL606446,,LJ465Q31AE2A06179765,BEIGE,,
81,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374920,11441,LCR6U3122BL606447,,LJ465Q31AE2A06164566,BEIGE,,
82,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374928,11442,LCR6U3124BL606448,,LJ465Q31AE2A12396032,PLATA,,
83,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374932,11443,LCR6U3126BL606449,,LJ465Q31AE2A06164461,BEIGE,,
84,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374938,11444,LCR6U3122BL606450,,LJ465Q31AE2A06164509,BEIGE,,
85,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374943,11445,LCR6U3124BL606451,,LJ465Q31AE2A06179752,BEIGE,,
86,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374949,11446,LCR6U3126BL606452,,LJ465Q31AE2A03085456,GRIS,,
87,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374807,11447,LCR6U3128BL606453,,LJ465Q31AE2A04093054,GRIS,,
88,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374813,11448,LCR6U312XBL606454,,LJ465Q31AE2A03085493,GRIS,,
89,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374819,11449,LCR6U3121BL606455,,LJ465Q31AE2A03061621,AZUL,,
90,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374824,11450,LCR6U3123BL606456,,LJ465Q31AE2A12396169,PLATA,,
91,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374833,11451,LCR6U3125BL606457,,LJ465Q31AE2A12396151,PLATA,,
92,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374844,11452,LCR6U3127BL606458,,LJ465Q31AE2A12395996,PLATA,,
93,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374849,11453,LCR6U3129BL606459,,LJ465Q31AE2A12396131,PLATA,,
94,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374861,11454,LCR6U3125BL606460,,LJ465Q31AE2A06164513,BEIGE,,
95,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374866,11455,LCR6U3127BL606461,,LJ465Q31AE2A06179591,BEIGE,,
96,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374872,11456,LCR6U3129BL606462,,LJ465Q31AE2A12393778,PLATA,,
97,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374883,11457,LCR6U3120BL606463,,LJ465Q31AE2A06169675,BEIGE,,
98,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374887,11458,LCR6U3122BL606464,,LJ465Q31AE2A03085424,GRIS,,
99,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374896,11459,LCR6U3124BL606465,,LJ465Q31AE2A04096117,AZUL,,
100,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374905,11460,LCR6U3126BL606466,,LJ465Q31AE2A10306540,ROJO VINO,,
101,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374909,11461,LCR6U3128BL606467,,LJ465Q31AE2A04096191,AZUL,,
102,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374919,11462,LCR6U312XBL606468,,LJ465Q31AE2A04096202,AZUL,,
103,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374925,11463,LCR6U3124BL606482,,LJ465Q31AE2B02757525,BLANCO,,
104,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374930,11464,LCR6U3128BL606484,,LJ465Q31AE2B02757538,BLANCO,,
105,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374937,11465,LCR6U3121BL606486,,LJ465Q31AE2B02757542,BLANCO,,
106,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374941,11466,LCR6U3123BL606490,,LJ465Q31AE2B02757459,ROJO VINO,,
107,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374946,11467,LCR6U3127BL606492,,LJ465Q31AE2B02757469,ROJO VINO,,
108,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374951,11468,LCR6U3129BL606493,,LJ465Q31AE2B02757468,ROJO VINO,,
109,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374954,11469,LCR6U3120BL606494,,LJ465Q31AE2B02757472,ROJO VINO,,
110,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374957,11470,LCR6U3122BL606495,,LJ465Q31AE2B02757471,ROJO VINO,,
111,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374958,11471,LCR6U3124BL606496,,LJ465Q31AE2B02757474,ROJO VINO,,
112,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374962,11472,LCR6U3126BL606497,,LJ465Q31AE2B02757473,ROJO VINO,,
113,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374964,11473,LCR6U3128BL606498,,LJ465Q31AE2B02757421,ROJO VINO,,
114,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374854,11474,LCR6U312XBL606499,,LJ465Q31AE2B02757420,ROJO VINO,,
115,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374818,11475,LCR6U3122BL606500,,LJ465Q31AE2B02757426,ROJO VINO,,
116,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374823,11476,LCR6U3128BL606503,,LJ465Q31AE2B02757515,ROJO VINO,,
117,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374831,11477,LCR6U312XBL606504,,LJ465Q31AE2B02757518,ROJO VINO,,
118,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374837,11478,LCR6U3121BL606505,,LJ465Q31AE2B02757527,ROJO VINO,,
119,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374847,11479,LCR6U3123BL606506,,LJ465Q31AE2B02757521,ROJO VINO,,
120,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374859,11480,LCR6U3125BL606507,,LJ465Q31AE2B02757522,ROJO VINO,,
121,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374864,11481,LCR6U3127BL606508,,LJ465Q31AE2B02757512,ROJO VINO,,
122,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374871,11482,LCR6U3129BL606509,,LJ465Q31AE2B02757440,ROJO VINO,,
123,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374882,11483,LCR6U3127BL606511,,LJ465Q31AE2B02757456,ROJO VINO,,
124,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374886,11484,LCR6U3121BL606391,,LJ465Q31AE2A10275962,BLANCO,,
125,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374894,11485,LCR6U3120BL606396,,LJ465Q31AE2A04093031,ROJO VINO,,
126,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374926,11486,LCR6U3122BL606397,,LJ465Q31AE2A01022678,BLANCO,,
127,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374934,11487,LCR6U3120BL604003,,LJ465Q31AE2B02057787,BLANCO,,
128,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374933,11488,LCR6U312XBL606406,,LJ465Q31AE2A10275854,BLANCO,,
129,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374940,11489,LCR6U3129BL606414,,LJ465Q31AE2A04093098,GRIS,,
130,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,374950,11490,LCR6U3126BL606421,,LJ465Q31AE2A10275994,BLANCO,,
131,GA6380E3/B9FXA-80,GONOW,KOMBI,INCAPOWER PANEL,375094,11491,LCR6U312XBL606471,,LJ465Q31AE2B02757552,BLANCO,,
132,GA6380E3/B9FXA-80,GONOW,KOMBI,INCAPOWER PANEL,375100,11492,LCR6U3121BL606472,,LJ465Q31AE2B02757541,BLANCO,,
133,GA6380E3/B9FXA-80,GONOW,KOMBI,INCAPOWER PANEL,375121,11493,LCR6U3123BL606473,,LJ465Q31AE2B02757520,BLANCO,,
134,GA6380E3/B9FXA-80,GONOW,KOMBI,INCAPOWER PANEL,375138,11494,LCR6U3125BL606474,,LJ465Q31AE2B02757519,BLANCO,,
135,GA6380E3/B9FXA-80,GONOW,KOMBI,INCAPOWER PANEL,375159,11495,LCR6U3127BL606475,,LJ465Q31AE2B02757503,BLANCO,,
136,GA6380E3/B9FXA-80,GONOW,KOMBI,INCAPOWER PANEL,375178,11496,LCR6U3129BL606476,,LJ465Q31AE2B02757504,BLANCO,,
137,GA6380E3/B9FXA-80,GONOW,KOMBI,INCAPOWER PANEL,375194,11497,LCR6U3120BL606477,,LJ465Q31AE2B02757495,BLANCO,,
138,GA6380E3/B9FXA-80,GONOW,KOMBI,INCAPOWER PANEL,375215,11498,LCR6U3122BL606478,,LJ465Q31AE2B02757494,GRIS,,
139,GA6380E3/B9FXA-80,GONOW,KOMBI,INCAPOWER PANEL,375234,11499,LCR6U3124BL606479,,LJ465Q31AE2B02757502,BLANCO,,
140,GA6380E3/B9FXA-80,GONOW,KOMBI,INCAPOWER PANEL,375252,11500,LCR6U3120BL606480,,LJ465Q31AE2B02757511,BLANCO,,
141,GA6380E3/B9FXA-80,GONOW,KOMBI,INCAPOWER PANEL,375270,11501,LCR6U3122BL606481,,LJ465Q31AE2B02757514,BLANCO,,
142,GA6380E3/B9FXA-80,GONOW,KOMBI,INCAPOWER PANEL,375283,11502,LCR6U3126BL606483,,LJ465Q31AE2B02757536,BLANCO,,
143,GA6380E3/B9FXA-80,GONOW,KOMBI,INCAPOWER PANEL,375301,11503,LCR6U312XBL606485,,LJ465Q31AE2B02757548,BLANCO,,
144,GA6380E3/B9FXA-80,GONOW,KOMBI,INCAPOWER PANEL,375310,11504,LCR6U3123BL606487,,LJ465Q31AE2B02757436,BLANCO,,
145,GA6380E3/B9FXA-80,GONOW,KOMBI,INCAPOWER PANEL,375326,11505,LCR6U3125BL606488,,LJ465Q31AE2B02757447,BLANCO,,
146,GA6380E3/B9FXA-80,GONOW,KOMBI,INCAPOWER PANEL,375345,11506,LCR6U3127BL606489,,LJ465Q31AE2B02757441,BEIGE,,
147,GA6380E3/B9FXA-80,GONOW,KOMBI,INCAPOWER PANEL,375359,11507,LCR6U3125BL606491,,LJ465Q31AE2B02757460,AZUL,,
148,GA6380E3/B9FXA-80,GONOW,KOMBI,INCAPOWER PANEL,375381,11508,LCR6U3124BL606501,,LJ465Q31AE2B02757430,PLATA,,
149,GA6380E3/B9FXA-80,GONOW,KOMBI,INCAPOWER PANEL,375398,11509,LCR6U3128BL606470,,LJ465Q31AE2B02757551,PLATA,,
150,GA6380E3/B9FXA-80,GONOW,KOMBI,INCAPOWER PANEL,375406,11510,LCR6U3125BL606510,,LJ465Q31AE2B02757450,ROJO VINO,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,TRASCONTINENTAL,,,,,,,,,,,
,"CARTA DE CREDITO / BCO, CONTINENTAL",,,,,,,,,,,
,VP. MORNING CROWN  LLEGO :  11.11.11,,,,,,PEDIDO 031-11   100  UNIDADES  GONOW,,,,,
,B/L  EUKOSHPU1047644,,MFTO.  2011- 2593,,,,,,,,,
,F/C GAH2011023,26.09.11,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,CODIGO,MARCA,TIPO,MODELO,POLIZA,# ORD.,CHASIS,,MOTOR,COLOR,,
,MODELO,,,,,,,,,,,
,,,,,,,,,,,,
1,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426746,13051,LCR6U3127BX606968,,LJ465Q31AE2A03072679,GRIS,,
2,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426764,13052,LCR6U3127BX606971,,LJ465Q31AE2A11327650,GRIS,,
3,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426779,13053,LCR6U3121BX606979,,LJ465Q31AE2A06179709,GRIS,,
4,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426791,13054,LCR6U3121BX606982,,LJ465Q31AE2A06171203,GRIS,,
5,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426805,13055,LCR6U3129BX606986,,LJ465Q31AE2A11327706,GRIS,,
6,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426820,13056,LCR6U3121BX606996,,LJ465Q31AE2A11327531,GRIS,,
7,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426839,13057,LCR6U3129BX607006,,LJ465Q31AE2A11327685,GRIS,,
8,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426855,13058,LCR6U3124BX607009,,LJ465Q31AE2A11327620,GRIS,,
9,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426870,13059,LCR6U3124BX607012,,LJ465Q31AE2A10317761,GRIS,,
10,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426886,13060,LCR6U312XBX607015,,LJ465Q31AE2A11327576,GRIS,,
11,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426902,13061,LCR6U3127BX607019,,LJ465Q31AE2A11327651,GRIS,,
12,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426915,13062,LCR6U3127BX607022,,LJ465Q31AE2A10306636,GRIS,,
13,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426929,13063,LCR6U3129BX607023,,LJ465Q31AE2A10317734,GRIS,,
14,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426941,13064,LCR6U3128BX607031,,LJ465Q31AE2A10317750,GRIS,,
15,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426954,13065,LCR6U312XBX607032,,LJ465Q31AE2A10317668,GRIS,,
16,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426960,13066,LCR6U3121BX607033,,LJ465Q31AE2A11333838,GRIS,,
17,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426965,13067,LCR6U3123BX607034,,LJ465Q31AE2A07211720,GRIS,,
18,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426972,13068,LCR6U3120BX607038,,LJ465Q31AE2A06179646,GRIS,,
19,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426980,13069,LCR6U3122BX607039,,LJ465Q31AE2A06179572,GRIS,,
20,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426985,13070,LCR6U3121BX607050,,LJ465Q31AE2A11327515,GRIS,,
21,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426776,13071,LCR6U3127BX606985,,LJ465Q31AE2A06164473,BEIGE,,
22,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426786,13072,LCR6U3123BX606997,,LJ465Q31AE2A06168034,BEIGE,,
23,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426800,13073,LCR6U3123BX607003,,LJ465Q31AE2A06168043,BEIGE,,
24,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426815,13074,LCR6U3120BX607007,,LJ465Q31AE2A06164485,BEIGE,,
25,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426830,13075,LCR6U3123BX607017,,LJ465Q31AE2A06164477,BEIGE,,
26,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426847,13076,LCR6U3120BX607024,,LJ465Q31AE2A06164552,BEIGE,,
27,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426860,13077,LCR6U3125BX607035,,LJ465Q31AE2A06168048,BEIGE,,
28,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426876,13078,LCR6U312XBX607046,,LJ465Q31AE2A06167997,BEIGE,,
29,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426892,13079,LCR6U3123BX607051,,LJ465Q31AE2A03072737,BEIGE,,
30,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426907,13080,LCR6U3125BX607052,,LJ465Q31AE2A06164641,BEIGE,,
31,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426918,13081,LCR6U3128BX606963,,LJ465Q31AE2A01015814,AZUL,,
32,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426934,13082,LCR6U3121BX606965,,LJ465Q31AE2A04104264,AZUL,,
33,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426948,13083,LCR6U3123BX606966,,LJ465Q31AE2A03082556,AZUL,,
34,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426955,13084,LCR6U3125BX606967,,LJ465Q31AE2A03061630,AZUL,,
35,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426962,13085,LCR6U3128BX606980,,LJ465Q31AE2A04104320,AZUL,,
36,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426966,13086,LCR6U312XBX606981,,LJ465Q31AE2A01015799,AZUL,,
37,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426974,13087,LCR6U3123BX606983,,LJ465Q31AE2A01015826,AZUL,,
38,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426979,13088,LCR6U3122BX606988,,LJ465Q31AE2A01015846,AZUL,,
39,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426983,13089,LCR6U3128BX607000,,LJ465Q31AE2A01015858,AZUL,,
40,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426988,13090,LCR6U312XBX607001,,LJ465Q31AE2A01015834,AZUL,,
41,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426777,13091,LCR6U3127BX607005,,LJ465Q31AE2A04096257,AZUL,,
42,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426787,13092,LCR6U3120BX607010,,LJ465Q31AE2B02044942,AZUL,,
43,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426801,13093,LCR6U3126BX607013,,LJ465Q31AE2A01015803,AZUL,,
44,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426816,13094,LCR6U3121BX607016,,LJ465Q31AE2A01015809,AZUL,,
45,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426831,13095,LCR6U3125BX607018,,LJ465Q31AE2B02044927,AZUL,,
46,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426848,13096,LCR6U3123BX607020,,LJ465Q31AE2A04096142,AZUL,,
47,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426861,13097,LCR6U3125BX607021,,LJ465Q31AE2A03061566,AZUL,,
48,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426878,13099,LCR6U3128BX607028,,LJ465Q31AE2A04096105,AZUL,,
49,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426893,13099,LCR6U312XBX607029,,LJ465Q31AE2A01015872,AZUL,,
50,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426909,13100,LCR6U3126BX607044,,LJ465Q31AE2A01015852,AZUL,,
51,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426921,13101,LCR6U3127BX607053,,LJ465Q31AE2B02756908,AZUL,,
52,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426935,13102,LCR6U3129BX607054,,LJ465Q31AE2A03061702,AZUL,,
53,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426949,13103,LCR6U3122BX607056,,LJ465Q31AE2A01015810,AZUL,,
54,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426958,13104,LCR6U3124BX607060,,LJ465Q31AE2A04096199,AZUL,,
55,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426964,13105,LCR6U3126BX607061,,LJ465Q31AE2A04096137,AZUL,,
56,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426968,13106,LCR6U312XBX606964,,LJ465Q31AE2A09246456,ROJO,,
57,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426975,13107,LCR6U3129BX606969,,LJ465Q31AE2A03066418,ROJO,,
58,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426981,13108,LCR6U3125BX606970,,LJ465Q31AE2A04093159,ROJO,,
59,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426986,13109,LCR6U3129BX606972,,LJ465Q31AE2A04096203,ROJO,,
60,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426990,13110,LCR6U3122BX606974,,LJ465Q31AE2A04096152,ROJO,,
61,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426994,13111,LCR6U3124BX606975,,LJ465Q31AE2A05137013,ROJO,,
62,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426780,13112,LCR6U3126BX606976,,LJ465Q31AE2A04088232,ROJO,,
63,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426796,13113,LCR6U312XBX606978,,LJ465Q31AE2A09262405,ROJO,,
64,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426817,13114,LCR6U3125BX606984,,LJ465Q31AE2A03066453,ROJO,,
65,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426834,13115,LCR6U3124BX606989,,LJ465Q31AE2A09246392,ROJO,,
66,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426856,13116,LCR6U3120BX606990,,LJ465Q31AE2A04096209,ROJO,,
67,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426872,13117,LCR6U3122BX606991,,LJ465Q31AE2A04093104,ROJO,,
68,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426889,13118,LCR6U3124BX606992,,LJ465Q31AE2A09246508,ROJO,,
69,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426910,13119,LCR6U3126BX606993,,LJ465Q31AE2A04096162,ROJO,,
70,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426923,13120,LCR6U3128BX606994,,LJ465Q31AE2A04093147,ROJO,,
71,GA6380E3/B9F-80,GONOW,KOMBI,INCAPOWER EIGHT,426938,13121,LCR6U312XBX606995,,LJ465Q31AE2A09246478,ROJO,,
